,Unnamed: 0,Nodo,Conections,DiBC,DiCC,DiDC,BC,CC,DC,state RW,state_RW_UL,state_RWM,state_RWM_UL,MaxOcupation,mean_state_RW,mean_state_RW_lim,mean_state_RWM,mean_state_RWM_lim
124,124,124,"(352, 20)",0.0169867582328101,0.0184217761891668,0.0024875621890547,0.0164995567461084,0.0253467843631778,0.0024875621890547,16,5,0,28,28,43.334977505555855,43.27023701246589,0.377906508970955,156.994274166386
125,125,125,"(355, 354)",0.0109568514101863,0.0215657522978434,0.0016583747927031,0.0064676690735438,0.0232854494902687,0.0016583747927031,7,32,0,32,32,15.38451948615101,15.388529238671017,0.3484592485316598,14.080535908087272
126,126,126,"(354, 353)",0.0109568514101863,0.0211167726007249,0.0016583747927031,0.0049882060842028,0.0228119620935555,0.0016583747927031,9,32,0,31,32,22.79223806168356,22.843240062061955,0.34990747445490383,24.626885221361476
127,127,127,"(353, 18)",0.0109568514101863,0.0206861063464837,0.0016583747927031,0.0035203035498483,0.0223606630325953,0.0016583747927031,8,28,2,28,28,13.418017236706596,13.43395216949334,1.9665298897739159,12.82107705549942
128,128,128,"(18, 19)",0.0132040351492881,0.0205665171643445,0.0024875621890547,0.0024716042592871,0.0219316590590845,0.0024875621890547,14,16,2,14,16,6.676947260014093,6.691348777486491,0.3009091640518143,1.1030650050522062
129,129,129,"(356, 355)",0.0109568514101863,0.0220342389417718,0.0016583747927031,0.0079581420200147,0.0237827604567236,0.0016583747927031,8,30,1,30,30,7.645834462572497,7.699267026911348,0.31120765950599405,1.1787732495041354
130,130,130,"(357, 356)",0.0109568514101863,0.0225235320484087,0.0016583747927031,0.0094596249236156,0.0243056955137248,0.0016583747927031,4,28,3,28,28,9.956745623069,9.984484511262105,0.41741089387722263,1.7936080236518095
131,131,131,"(23, 357)",0.0109568514101863,0.023035049183459,0.0016583747927031,0.0109728059066671,0.0248562418846225,0.0016583747927031,2,25,0,26,26,9.62057564095615,9.658659247766305,0.3236784938450398,1.1858837618352607
132,132,132,"(371, 21)",0.0101590390232244,0.0226491633331455,0.0024875621890547,0.0070787820557998,0.0260914715936134,0.0024875621890547,10,15,0,32,32,12.530435253943303,12.63988015622492,0.30839166465524176,2.5121065828374687
133,133,133,"(21, 22)",0.0043058705639989,0.0232003385787387,0.0024875621890547,0.004224702974034,0.0256067265430919,0.0024875621890547,10,18,5,18,18,21.182990948018862,21.254186506874966,0.2533590795719688,13.834137943939224
134,134,134,"(23, 20)",0.0106277051808729,0.0230288911378869,0.0024875621890547,0.0035263852654979,0.0254623764884722,0.0024875621890547,4,5,0,14,18,15.282833757927259,15.29201219838425,1.5453375170971115,14.918715616930504
135,135,135,"(20, 370)",0.0054849247145029,0.0226308875961718,0.0024875621890547,0.0045818804225351,0.0253665103169762,0.0024875621890547,7,3,0,23,24,10.836034473413193,10.798512653148574,0.29809316920106205,2.841847236256128
136,136,136,"(20, 21)",0.0221295386991801,0.0226266416510318,0.0033167495854063,0.0195297034332236,0.0258798283261802,0.0033167495854063,9,11,1,17,18,7.2645671852132905,7.303729067465625,0.3100008045699574,1.0142210246622507
137,137,137,"(21, 388)",0.0279827071584054,0.0232048025860078,0.0024875621890547,0.0246851384934626,0.0264583927513657,0.0024875621890547,8,10,3,38,38,10.446257249715432,10.45374779305548,0.31611553624587657,1.271097638561431
138,138,138,"(388, 389)",0.0279827071584054,0.0226840966801467,0.0016583747927031,0.0256055068012251,0.0269533345252994,0.0016583747927031,10,8,1,36,36,5.687516938587457,5.704991707238778,0.25319816558049724,0.9009019123535796
139,139,139,"(389, 390)",0.0279827071584054,0.0221862467346112,0.0016583747927031,0.0267742825628045,0.0274746554277252,0.0016583747927031,7,10,0,30,30,6.581278118055179,6.546947728853459,0.24708343390457801,0.9150480895176079
140,140,140,"(390, 32)",0.0279827071584054,0.0217097802019765,0.0024875621890547,0.0305847838231549,0.0280523830569188,0.0024875621890547,9,16,0,28,28,13.761613095560735,13.905355518698839,0.20041837637782606,2.2890984618839116
141,141,141,"(32, 33)",0.0238900013533072,0.0247623349690984,0.0033167495854063,0.0229934996533081,0.028238269176735,0.0033167495854063,6,10,1,16,16,12.385007317469782,12.395109945963299,0.24603749296001287,7.121065828374687
142,142,142,"(33, 494)",0.0480221070764205,0.0254360618395798,0.0024875621890547,0.0433770541634565,0.0287780084472761,0.0024875621890547,9,11,0,34,34,5.81148029703507,5.843133058691349,0.23565854051009735,0.7923730399311403
143,143,143,"(494, 495)",0.0480221070764205,0.0248168573545147,0.0016583747927031,0.0441375334015475,0.0292512551844575,0.0016583747927031,11,5,0,45,46,8.729199414602418,8.667166015729496,0.23750905141202028,1.4728864937689459
144,144,144,"(495, 496)",0.0480221070764205,0.0242270837099981,0.0016583747927031,0.0450972084505271,0.0297550023438849,0.0016583747927031,9,15,1,43,44,6.419155509783728,6.384570113958589,0.19011988092364632,5.241757419258262
145,145,145,"(488, 487)",0.0511087277170758,0.0252539001151711,0.0016583747927031,0.0310625747693943,0.029166364361895,0.0016583747927031,12,12,0,40,40,5.478454116754295,5.4633245947247335,0.24957760077238716,0.9676658807679354
146,146,146,"(487, 486)",0.0511087277170758,0.0246434263762311,0.0016583747927031,0.0301041514476837,0.0286821889789996,0.0016583747927031,1,7,0,43,44,7.535692991490054,7.566903857471511,0.1490868130983989,0.6484038771004079
147,147,147,"(486, 34)",0.0511087277170758,0.0240617705153528,0.0024875621890547,0.0295960892716217,0.0282270333528379,0.0024875621890547,7,14,1,36,36,6.770827687137515,6.772136322294152,0.19720009654839488,0.7681972980053142
148,148,148,"(34, 35)",0.0499329573169911,0.0256486601446193,0.0033167495854063,0.0274993733375936,0.0279341254951011,0.0033167495854063,8,12,0,14,16,8.040218982058649,8.030870472419881,0.16091399147155847,0.8330900789641106
149,149,149,"(35, 393)",0.0172786860270603,0.0251077384298294,0.0024875621890547,0.0164209281941026,0.0273345421577515,0.0024875621890547,8,4,1,31,32,8.409127866008998,8.389973784174202,0.1902003379193821,1.0912391003330715
150,150,150,"(393, 392)",0.0172786860270603,0.0244992483646853,0.0016583747927031,0.0148159407389512,0.0268107242897158,0.0016583747927031,6,6,4,32,32,9.10580519269337,9.028195388154726,0.31732239118191324,222.0979753751731
151,151,151,"(392, 391)",0.0172786860270603,0.0239195541363374,0.0016583747927031,0.013646201606123,0.0263140668979511,0.0016583747927031,7,10,0,36,36,15.789040056371618,15.743405917286395,0.9418295920830316,19.254107256464952
152,152,152,"(391, 22)",0.0172786860270603,0.023366658916531,0.0016583747927031,0.0124931740153671,0.0258421187966058,0.0016583747927031,8,25,1,31,32,8.181744267982005,8.1577229682735,0.24756617587899268,2.066838815912578
153,153,153,"(22, 23)",0.0224144321097313,0.0235703396786928,0.0033167495854063,0.0155532853052671,0.0254387445156935,0.0033167495854063,21,14,0,13,14,9.974036533145428,10.049275052164143,0.3585163729986322,5.150480895176079
154,154,154,"(11, 944)",0.0167835327741192,0.020984131403118,0.0016583747927031,0.0067446115413298,0.0267649082314299,0.0016583747927031,4,4,0,0,30,5.829530055829585,5.861216628323792,0.29559900233325287,208.80805359080873
155,155,155,"(944, 943)",0.0167835327741192,0.0205661664392905,0.0016583747927031,0.0073211539098714,0.0270239989244179,0.0016583747927031,4,1,0,0,28,15.528104504309177,15.547750254133005,37.67632150615496,95.18483589686015
156,156,156,"(943, 942)",0.0167835327741192,0.0201645264847512,0.0016583747927031,0.0082206608538448,0.0274252967662709,0.0016583747927031,3,5,0,0,38,5.902542143205594,5.944037237172971,0.23952047630541476,1.987725010291531
157,157,157,"(942, 941)",0.0167835327741192,0.0197782734190501,0.0016583747927031,0.0091492983093913,0.027852193995381,0.0016583747927031,8,2,1,0,28,8.692666269174481,8.724519822374404,0.23992276128409365,1.1100258223868866
158,158,158,"(941, 940)",0.0167835327741192,0.0194065396498455,0.0016583747927031,0.0101054606577627,0.0283058724123362,0.0016583747927031,6,4,0,0,34,13.794080979998917,13.771601305441122,1.1705688309598519,13.130796003143596
159,159,159,"(940, 939)",0.0167835327741192,0.0190485216072782,0.0016583747927031,0.0110905241436003,0.0287890000238714,0.0016583747927031,1,3,0,0,36,7.608325654507019,7.59237065967578,0.2312334057446295,1.137644549230942
160,160,160,"(958, 959)",0.0299410933609237,0.0250941551010216,0.0016583747927031,0.0205696223081261,0.0292540933899332,0.0016583747927031,8,3,0,30,30,7.724050084015394,7.730405007757744,0.32512671976828383,1.0081209535571274
161,161,161,"(959, 960)",0.0299410933609237,0.0244992483646853,0.0016583747927031,0.0195533639437535,0.0287396039368014,0.0016583747927031,6,7,2,38,38,8.1202775218169,8.150286234016372,0.25931289725641643,1.0480146701096515
162,162,162,"(960, 961)",0.0299410933609237,0.023931895302919,0.0016583747927031,0.0185687592061297,0.0282581189371573,0.0016583747927031,9,4,1,28,28,7.717003631633151,7.721684233053341,0.24812937484914313,2.1347629205493805
163,163,163,"(961, 962)",0.0299410933609237,0.0233902249806051,0.0016583747927031,0.017613055605972,0.0278059577607673,0.0016583747927031,10,6,0,27,28,6.895495690823351,6.880744743459419,0.23525625553141846,0.9043074735226975
164,164,164,"(962, 963)",0.0299410933609237,0.0228725320993039,0.0016583747927031,0.0166848768986393,0.0273804658765835,0.0016583747927031,9,6,1,38,40,7.509675321155618,7.529613182815258,0.2192453133799984,1.1065079899704353
165,165,165,"(963, 964)",0.0299410933609237,0.0223772590640887,0.0016583747927031,0.0158849035027606,0.0270221823885278,0.0016583747927031,13,4,0,29,30,3.7576562415307064,3.7710127869027876,0.10564003540107812,1.8514651397777029
166,166,166,"(964, 9)",0.0299410933609237,0.0219029803309057,0.0024875621890547,0.0159500912012632,0.026792855238603,0.0024875621890547,7,5,2,32,32,11.669304569353352,11.651383018565085,0.787915359240486,98.7223532053441
167,167,167,"(9, 8)",0.008380871116983,0.0227994555353902,0.0024875621890547,0.0083189656560275,0.026329578202777,0.0024875621890547,6,3,0,18,18,9.676622039134912,9.617730458509444,0.36229785179821383,14.763556753115527
168,168,168,"(383, 384)",0.047046578999883,0.0227058779229581,0.0016583747927031,0.0467886652598435,0.0282528229396054,0.0016583747927031,7,15,0,13,16,4.072036424738468,4.051896634743994,0.09791616381044332,0.36259870513828074
169,169,169,"(384, 28)",0.047046578999883,0.0222070819599683,0.0016583747927031,0.0479695978490871,0.0288323610978292,0.0016583747927031,11,18,0,19,19,5.33280936636132,5.3289283612433795,0.1847292622093491,1.0284420493245012
170,170,170,"(28, 29)",0.0840752274981543,0.025339328486784,0.0033167495854063,0.0838260581586583,0.0294591821779275,0.0033167495854063,16,7,7,6,8,6.165645834462572,6.20068482157188,0.2833695389814144,2.6479173683619623
171,171,171,"(29, 571)",0.0577153257620217,0.0247252747252747,0.0016583747927031,0.0626024145027335,0.0297307957795089,0.0016583747927031,3,4,1,5,17,7.729307821562144,7.7594029211920175,0.3036447019068308,97.88948766887466
172,172,172,"(571, 572)",0.0577153257620217,0.02414027783338,0.0016583747927031,0.0635345908730717,0.0302354150475092,0.0016583747927031,9,5,4,2,22,15.606320125752074,15.731742549890322,0.22004988333735617,1.217170016092212
173,173,173,"(572, 573)",0.0577153257620217,0.0235823230348064,0.0016583747927031,0.0644956683808762,0.0307739416673046,0.0016583747927031,10,3,0,6,21,4.633530272643504,4.629393825905516,0.26977230670206775,1.3288050596908798
174,174,174,"(573, 574)",0.0577153257620217,0.0230495776155345,0.0016583747927031,0.0654842707815056,0.031348288321073,0.0016583747927031,5,3,1,5,20,21.405550436338014,21.364025466802204,0.4279507603186097,5.086710826690618
175,175,175,"(574, 575)",0.0577153257620217,0.0225403708133971,0.0016583747927031,0.0665017743196012,0.0319622601505353,0.0016583747927031,3,2,0,16,22,4.70155563987208,4.699909047134985,0.3499879314506396,1.748437558474608
176,176,176,"(575, 576)",0.0577153257620217,0.0220531763156932,0.0016583747927031,0.0675509314844455,0.0326210440898025,0.0016583747927031,7,4,1,20,21,3.9107268686649683,3.906104542293082,0.2703355056722182,1.2292953108042364
177,177,177,"(975, 974)",0.0325749091207071,0.0273978826843564,0.0016583747927031,0.0144603104263587,0.0313874502251255,0.0016583747927031,8,8,2,21,21,15.047915876199252,15.15665293456744,0.289001528682919,2.5453388720482018
178,178,178,"(974, 582)",0.0325749091207071,0.0266814159292035,0.0016583747927031,0.013429604770026,0.0307865111173512,0.0016583747927031,7,8,0,21,22,4.544257141308472,4.541383553581938,0.3512752433824121,1.7265820889936754
179,179,179,"(582, 581)",0.0325749091207071,0.0260014660859816,0.0016583747927031,0.0124296188601497,0.0302248063958296,0.0016583747927031,7,5,1,20,21,8.356713100981082,8.460274998662458,0.32786225762330035,2.627072340107032
180,180,180,"(581, 580)",0.0325749091207071,0.0253553107392145,0.0016583747927031,0.0114574330920266,0.0296978502302445,0.0016583747927031,5,8,0,19,20,17.06683289067158,17.221015461987054,0.26204843511143294,2.989184536506867
181,181,181,"(580, 579)",0.0325749091207071,0.0247404915275099,0.0016583747927031,0.0105722849261617,0.0292030898128193,0.0016583747927031,7,7,0,20,20,6.968832999078541,6.967470975335723,0.2759674953737227,5.058455896111672
182,182,182,"(579, 30)",0.0325749091207071,0.0241547828873577,0.0024875621890547,0.0125331236222369,0.0290231752220056,0.0024875621890547,4,15,0,17,17,5.667028023199089,5.669199079771013,0.2675999678172017,1.0174768908349239
183,183,183,"(30, 31)",0.0192068702132491,0.0257582229816317,0.0033167495854063,0.0122220212676422,0.0286862824385718,0.0033167495854063,15,9,3,7,9,62.77716949428153,63.904659996789896,0.2717837315954622,2.3569477190224917
184,184,184,"(31, 387)",0.0314634756140917,0.0257071600622428,0.0024875621890547,0.0291510687558386,0.0282939189189189,0.0024875621890547,9,17,1,18,19,8.967586319041683,8.940506125942967,0.33413790329069115,4.900078589873133
185,185,185,"(387, 386)",0.0314634756140917,0.0250696378830083,0.0016583747927031,0.027831943707356,0.027729875146582,0.0016583747927031,7,13,1,15,15,11.080275353677706,11.06826815044674,0.3170810201947059,7.32281725983309
186,186,186,"(29, 30)",0.0255300262174604,0.0247146340963583,0.0024875621890547,0.0308768565822435,0.0292087480927123,0.0024875621890547,10,2,0,2,8,6.7896362946501165,6.785832753731743,0.2933462064526511,3.253433628980951
187,187,187,"(30, 972)",0.0388980651249186,0.0257626249679569,0.0024875621890547,0.0361492410954703,0.0291607224895422,0.0024875621890547,5,6,3,19,20,18.116212260827144,18.202022363704458,0.329793225520959,16.727180868979456
188,188,188,"(972, 973)",0.0388980651249186,0.0251213364717645,0.0016583747927031,0.03556007802224,0.0289583633482207,0.0016583747927031,7,6,2,20,20,7.507886606320126,7.517628805307367,0.31265588542923806,3.690543018599603
189,189,189,"(973, 33)",0.0388980651249186,0.0245111987317588,0.0024875621890547,0.0357378645761601,0.0287876256176449,0.0024875621890547,4,7,0,17,18,60.20846658355467,61.60644160291049,0.28988655563601257,96.64608360465552
190,190,190,"(33, 34)",0.014765959401805,0.0254253367908418,0.0033167495854063,0.01650566465702,0.0282475289267812,0.0033167495854063,8,8,0,10,10,19.736733698303432,19.747632550425337,0.2750020114248934,17.909546798398264
191,191,191,"(34, 395)",0.0159417298018895,0.0256530247596358,0.0024875621890547,0.0164527208838019,0.0278901968039592,0.0024875621890547,6,19,0,20,20,14.128408043796412,14.13204215932802,5.345562796685172,14.928932300437857
192,192,192,"(395, 394)",0.0159417298018895,0.0250171136971809,0.0016583747927031,0.0139820628931783,0.0272222473026048,0.0016583747927031,4,13,2,14,14,35.125806276762965,35.85811353057621,0.27797892026711724,91.97421503686239
193,193,193,"(394, 37)",0.0159417298018895,0.0244119671268369,0.0024875621890547,0.0126161589566267,0.0266137040714995,0.0024875621890547,10,16,0,16,17,9.715323323757385,9.725964367877587,4.140236543567463,8.99940122001422
194,194,194,"(37, 38)",0.0051444024689828,0.0240253401597705,0.0024875621890547,0.0031795386087874,0.0259768233317537,0.0024875621890547,2,8,0,7,8,7.651146403599111,7.67695682413996,0.2795880601818328,33.65293215074286
195,195,195,"(36, 397)",0.0117084012854124,0.0225622988849809,0.0016583747927031,0.007352526189801,0.0262367837096984,0.0016583747927031,9,5,2,15,16,10.345492980649357,10.35129206570007,16.64389733687344,10.993862505145765
196,196,196,"(39, 36)",0.0133048450692595,0.0230782478902348,0.0024875621890547,0.0061446713506613,0.0256754167465031,0.0024875621890547,16,6,4,7,7,5.347552712884167,5.320956610133219,0.3032424169281519,111.54911867070844
197,197,197,"(397, 396)",0.0117084012854124,0.022068915036507,0.0016583747927031,0.0087497749456923,0.026828020376838,0.0016583747927031,5,3,1,14,16,11.728657379803783,11.680327430314055,6.483707458363504,17.075633396953705
198,198,198,"(396, 35)",0.0117084012854124,0.0215966476845385,0.0024875621890547,0.0114260810329173,0.0274540156619923,0.0024875621890547,10,3,1,20,20,31.632717220445553,31.620031030977476,0.2883578727170327,30.8825642752891
199,199,199,"(35, 32)",0.0443626725753435,0.0251025123327019,0.0033167495854063,0.0259759987654532,0.0281322167533649,0.0033167495854063,5,4,0,5,8,9.833866334218657,9.836659354769676,1.8324885348781077,8.978331649264623
200,200,200,"(32, 398)",0.0484553783804417,0.0247664031214703,0.0024875621890547,0.0399869154888567,0.0283218261237142,0.0024875621890547,7,7,1,18,18,33.66187869261206,33.990155689904235,0.2733928715101778,11.603495378166985
201,201,201,"(398, 399)",0.0484553783804417,0.024173180998196,0.0016583747927031,0.0400192171774272,0.0285032261114131,0.0016583747927031,9,19,0,22,22,11.829259038430267,11.831844203092398,3.6958725561187546,9.239137756820478
