,Unnamed: 0,Nodo,Conections,DiBC,DiCC,DiDC,BC,CC,DC,state RW,state_RW_UL,state_RWM,state_RWM_UL,MaxOcupation,mean_state_RW,mean_state_RW_lim,mean_state_RWM,mean_state_RWM_lim
1012,1012,1012,"(871, 873)",0.0426395536642022,0.0258687258687258,0.0016583747927031,0.0309813746435679,0.0306729742102853,0.0016583747927031,6,4,2,1,56,7.56042,6.500541339882226,0.613160469667319,15.427294914186742
1013,1013,1013,"(873, 170)",0.0426395536642022,0.0252222106033671,0.0016583747927031,0.031716716591519,0.0310936936007837,0.0016583747927031,11,14,1,18,52,7.56272,23.02682933269957,0.6067514677103718,35.58427806644623
1014,1014,1014,"(170, 171)",0.0499455547789603,0.0277203144393876,0.0033167495854063,0.0359174728145566,0.0315525090262152,0.0033167495854063,18,10,4,7,10,15.78018,9.565977448572712,7.307876712328767,8.886002204377263
1015,1015,1015,"(171, 875)",0.0403665676753556,0.0269780551640829,0.0016583747927031,0.031701852631203,0.0314759232676497,0.0016583747927031,7,3,2,3,28,7.90788,4.775964509229185,0.6465264187866928,5.777672807431901
1016,1016,1016,"(875, 166)",0.0403665676753556,0.0262745098039215,0.0016583747927031,0.0318684503217989,0.0315715071075159,0.0016583747927031,6,11,1,23,28,7.88188,7.000501729646941,0.6492661448140901,17.20622736576917
1017,1017,1017,"(166, 167)",0.0494250787162782,0.0286828711411311,0.0033167495854063,0.0364687552546229,0.0318845177664974,0.0033167495854063,22,12,1,12,12,17.26192,10.093480155272122,55.909099804305285,10.728467957801922
1018,1018,1018,"(167, 758)",0.0419059399046394,0.0278914868521473,0.0016583747927031,0.0336012803285746,0.0318272986382349,0.0016583747927031,4,6,1,2,34,8.59928,5.048799809870871,0.7527397260273972,1.6472209100928987
1019,1019,1019,"(758, 759)",0.0419059399046394,0.0271425999279798,0.0016583747927031,0.0337376205494996,0.0319115156646909,0.0016583747927031,6,7,3,0,38,8.62824,5.0577253162217115,0.7525440313111545,4.595024405605416
1020,1020,1020,"(759, 760)",0.0419059399046395,0.0264328767123287,0.0016583747927031,0.0339374436256052,0.0320327233127041,0.0016583747927031,11,3,1,31,36,8.64172,5.06208244210304,0.7584637964774951,11.544796095103134
1021,1021,1021,"(760, 128)",0.0419059399046394,0.025759323337178,0.0016583747927031,0.0341650668434639,0.0321720108840633,0.0016583747927031,8,6,0,28,28,8.61768,5.139295994084872,0.7502446183953033,17.92410643993072
1022,1022,1022,"(128, 129)",0.0525589450495006,0.0290777576853526,0.0033167495854063,0.0380581233719437,0.0323541247484909,0.0033167495854063,22,12,10,18,18,17.51704,11.019831524465921,25.52705479452055,16.44981105337742
1023,1023,1023,"(129, 705)",0.0455602921308625,0.0282687168909099,0.0016583747927031,0.0357432002360634,0.0323958417277782,0.0016583747927031,15,8,1,2,28,8.71348,5.508542607409755,0.7663405088062623,4.952330341678476
1024,1024,1024,"(705, 704)",0.0455602921308625,0.0275034778444206,0.0016583747927031,0.0359049567870082,0.0325058623756772,0.0016583747927031,6,6,0,0,38,8.73704,5.520267237054055,0.7614481409001957,16.78904896866635
1025,1025,1025,"(704, 703)",0.0455602921308625,0.0267785771382893,0.0016583747927031,0.0361070981512361,0.0326342849411446,0.0016583747927031,7,3,0,13,44,8.75156,5.52642002693496,0.7798434442270059,28.27708234923634
1026,1026,1026,"(132, 719)",0.0075792888943938,0.0290343549124876,0.0024875621890547,0.0060821470731687,0.0324804740102343,0.0024875621890547,11,2,0,5,19,8.14536,5.5980617391533976,0.6970645792563601,1.3353802550779406
1027,1027,1027,"(719, 718)",0.0075792888943938,0.0282237304001872,0.0016583747927031,0.0049896732427631,0.0322753305143713,0.0016583747927031,9,6,0,0,14,8.14104,5.593731020095593,0.6784735812133073,1.307786175405448
1028,1028,1028,"(718, 717)",0.0075792888943938,0.0274571409056758,0.0016583747927031,0.0049600207733052,0.0321248768013638,0.0016583747927031,10,4,1,1,19,8.11904,5.584145343156671,0.6760763209393347,1.3615965989607937
1029,1029,1029,"(717, 127)",0.0075792888943938,0.0267310931820196,0.0024875621890547,0.0060119513076864,0.0324158692613697,0.0024875621890547,8,3,1,2,18,8.11852,6.222477488182946,0.6892857142857143,2.1023854511100613
1030,1030,1030,"(127, 128)",0.009823129626189,0.0294060275041451,0.0024875621890547,0.0038888518375317,0.0324900994100056,0.0024875621890547,10,6,0,6,8,8.89852,5.743933032295545,0.7955968688845401,5.332664147378366
1031,1031,1031,"(129, 126)",0.0061687773999658,0.0282581189371573,0.0024875621890547,0.0028741087218062,0.0322943444730077,0.0024875621890547,8,8,0,0,9,8.79218,5.1884654994850665,0.7732876712328767,1.0083057786175404
1032,1032,1032,"(126, 716)",0.0148860879033666,0.029285350040067,0.0024875621890547,0.0050335947112374,0.032716618740166,0.0024875621890547,12,10,0,0,17,9.6788,7.162745253373472,0.9393835616438356,1.9685088962368131
1033,1033,1033,"(716, 715)",0.0148860879033666,0.028460848633596,0.0016583747927031,0.0038930985877512,0.0324559987082189,0.0016583747927031,19,10,3,1,16,9.65858,7.203834270775569,0.9186888454011741,2.0542040623523854
1034,1034,1034,"(715, 714)",0.0148860879033666,0.0276815020543071,0.0016583747927031,0.0037369053581317,0.0322347847005051,0.0016583747927031,8,5,0,0,20,9.6625,7.23686920700309,0.9332191780821918,2.147496457250827
1035,1035,1035,"(714, 133)",0.0148860879033666,0.0269436997319034,0.0024875621890547,0.006269608364288,0.0325664290343486,0.0024875621890547,5,15,0,0,17,9.68122,8.250204652882305,0.9281800391389432,2.673161706817824
1036,1036,1036,"(202, 203)",0.0561518594211973,0.0272665611575853,0.0033167495854063,0.0678714748212875,0.0296118054361971,0.0033167495854063,14,10,1,9,10,15.10914,9.81993187039531,4.353326810176125,8.955007085498346
1037,1037,1037,"(203, 206)",0.0508505650631122,0.0265469193686852,0.0016583747927031,0.0613867594715852,0.0289035350509287,0.0016583747927031,11,24,0,3,44,7.55048,16.45638913095144,0.5934931506849315,13.247559439458353
1038,1038,1038,"(206, 207)",0.0527429014448275,0.0260784949724294,0.0033167495854063,0.0607686349261546,0.0282376079983141,0.0033167495854063,20,12,0,12,12,14.8361,11.32364202910032,3.248385518590998,9.495118878916706
1039,1039,1039,"(207, 870)",0.0474601863893992,0.0254237288135593,0.0016583747927031,0.0547714316325676,0.0275953595862984,0.0016583747927031,4,3,0,0,36,7.40258,5.650320842905807,0.5859099804305283,0.9613053062509841
1040,1040,1040,"(870, 868)",0.0474601863893992,0.0248010364612252,0.0016583747927031,0.0534172069055801,0.026987714547855,0.0016583747927031,13,3,1,0,50,7.42878,5.666851514431329,0.5880626223091977,0.970988820658164
1041,1041,1041,"(868, 866)",0.0474601863893992,0.0242081175478742,0.0016583747927031,0.0520767446250052,0.0264120365300803,0.0016583747927031,10,9,1,0,50,7.41572,5.645329953259922,0.5996575342465753,1.3606518658478979
1042,1042,1042,"(866, 864)",0.0474601863893992,0.0236428865494324,0.0016583747927031,0.0507500447908426,0.0258659517426273,0.0016583747927031,6,4,3,0,42,7.42902,5.659087908315509,0.5885518590998043,2.225476302944418
1043,1043,1043,"(864, 210)",0.0474601863893992,0.023103448275862,0.0016583747927031,0.0494371074030926,0.0253473170936757,0.0016583747927031,10,7,0,0,48,7.41078,7.844833504977686,0.599706457925636,8.023539600062982
1044,1044,1044,"(210, 211)",0.0492830224167314,0.0231491256694243,0.0033167495854063,0.04897834381974,0.0248541928569956,0.0033167495854063,12,12,0,0,14,14.61354,11.412791465314637,5.963845401174169,9.393441977641316
1045,1045,1045,"(211, 862)",0.0381423220458335,0.0226308875961718,0.0016583747927031,0.0439454613264872,0.0243720065477032,0.0016583747927031,5,6,0,1,46,7.2946,5.676886107370144,0.5826320939334638,0.9397732640529051
1046,1046,1046,"(862, 860)",0.0381423220458335,0.0221353449699906,0.0016583747927031,0.0426380289173022,0.0239129141633454,0.0016583747927031,6,8,0,0,50,7.2984,5.686577411603158,0.5717221135029354,1.1761139977956228
1047,1047,1047,"(859, 861)",0.0345455148678658,0.0193216591633689,0.0016583747927031,0.0229920685715458,0.0234767373953669,0.0016583747927031,10,8,0,0,48,7.09526,5.8345612506271625,0.5493150684931507,0.9128877342150843
1048,1048,1048,"(861, 212)",0.0345455148678658,0.018959283131583,0.0016583747927031,0.0242967484914484,0.0239181309745745,0.0016583747927031,5,6,0,0,48,7.07666,7.104148511975494,0.5592465753424658,4.303574240277122
1049,1049,1049,"(212, 213)",0.0456862152387637,0.0223213459438449,0.0033167495854063,0.026803389708716,0.0243813682678311,0.0033167495854063,17,14,2,9,16,14.38662,11.787372256991206,3.484050880626223,9.473035742402772
1050,1050,1050,"(213, 863)",0.0438633792114315,0.0218399130749728,0.0016583747927031,0.0266754768811796,0.0248547050822307,0.0016583747927031,7,4,0,2,46,7.18338,9.370408513559903,0.5678082191780822,1.4863800976224217
1051,1051,1051,"(863, 865)",0.0438633792114315,0.0213788090975164,0.0016583747927031,0.0279852685668925,0.0253521126760563,0.0016583747927031,7,12,1,0,44,7.161,11.719057804536693,0.5717221135029354,2.4745315698315227
1052,1052,1052,"(865, 867)",0.0438633792114315,0.0209367730287142,0.0016583747927031,0.0293088226990179,0.025875386199794,0.0016583747927031,18,50,1,0,50,7.19322,17.20871953312736,0.5594911937377691,4.247520075578649
1053,1053,1053,"(867, 869)",0.0438633792114315,0.0205126460633068,0.0016583747927031,0.0306461392775557,0.0264265053904812,0.0016583747927031,5,48,0,2,48,7.20672,23.34030473474346,0.5779843444227006,5.964848055424342
1054,1054,1054,"(869, 208)",0.0438633792114315,0.0201053614297145,0.0016583747927031,0.0319972183025061,0.0270076588883414,0.0016583747927031,2,38,0,24,38,7.18078,28.866302252502045,0.5565068493150684,11.080499133994646
1055,1055,1055,"(208, 209)",0.0491460942668597,0.0250134815613722,0.0033167495854063,0.0344601473439952,0.0276212725024048,0.0033167495854063,14,12,1,12,12,14.60178,11.55747445139824,3.606702544031311,9.061289560699102
1056,1056,1056,"(209, 204)",0.0472537578851445,0.0244065326938255,0.0016583747927031,0.0334854892449222,0.0282567947516401,0.0016583747927031,7,33,1,36,42,7.32716,36.2594206342919,0.5862035225048924,16.839277279168634
1057,1057,1057,"(204, 205)",0.0525550522432296,0.0260784949724294,0.0033167495854063,0.035938995073057,0.0289305762126373,0.0033167495854063,12,10,3,10,10,14.9205,9.837069898861866,4.734833659491194,8.507479137143758
1058,1058,1058,"(860, 858)",0.0381423220458335,0.0216610388677347,0.0016583747927031,0.0413443589545296,0.0234753664376228,0.0016583747927031,5,10,0,0,42,7.30686,5.711822334891336,0.5816536203522505,1.531254920484963
1059,1059,1059,"(858, 214)",0.0381423220458335,0.0212066327876347,0.0016583747927031,0.0400644514381695,0.0230579507867617,0.0016583747927031,3,4,0,0,46,7.3087,9.267870817819324,0.5809686888454012,4.430680207841285
1060,1060,1060,"(214, 215)",0.0396733942092213,0.0211883762605854,0.0033167495854063,0.0397453712967375,0.0226593765853108,0.0033167495854063,21,14,3,5,14,14.35558,11.89175843037841,3.2946673189823876,8.079829948039679
1061,1061,1061,"(215, 856)",0.0301215682766435,0.0207519573259915,0.0016583747927031,0.0353679518241381,0.0222702343360478,0.0016583747927031,7,5,0,1,32,7.17104,7.655787055375109,0.55073385518591,1.038379782711384
1062,1062,1062,"(856, 218)",0.0301215682766435,0.0203331534933908,0.0016583747927031,0.0341065187537003,0.0218986054619407,0.0016583747927031,6,25,0,2,38,7.1509,22.346035015447992,0.563894324853229,3.8446701306880806
1063,1063,1063,"(218, 219)",0.0319316740410442,0.0201705970898143,0.0033167495854063,0.0339468795152623,0.021544178069956,0.0033167495854063,17,9,0,1,10,14.15654,9.520610525759857,3.077152641878669,5.88458510470792
1064,1064,1064,"(219, 854)",0.0253731802031795,0.0197753545953923,0.0016583747927031,0.029918407628235,0.0211991773453567,0.0016583747927031,7,3,0,0,42,7.06142,4.772558028994692,0.5613992172211351,0.8439615808534089
1065,1065,1065,"(854, 851)",0.0253731802031795,0.019395303956256,0.0016583747927031,0.028722695804305,0.0208729966423206,0.0016583747927031,7,7,0,0,44,7.05452,4.779846312287095,0.5541095890410959,0.8757675956542277
1066,1066,1066,"(851, 223)",0.0253731802031795,0.0190295857988165,0.0016583747927031,0.0276239007458354,0.0205942622950819,0.0016583747927031,9,6,0,0,30,7.0525,4.769257176054293,0.5516634050880627,1.5282632656274602
1067,1067,1067,"(223, 224)",0.0273831855017214,0.0190205819730305,0.0033167495854063,0.028279398839888,0.0203379540625316,0.0033167495854063,16,9,7,2,20,13.91176,9.633024373498111,2.596917808219178,7.475122028027083
1068,1068,1068,"(224, 849)",0.0205102197633318,0.0186681526887712,0.0016583747927031,0.0251183256460004,0.0201117318435754,0.0016583747927031,5,4,0,2,28,6.958,4.814914573925902,0.5389432485322896,0.7990473941111635
1069,1069,1069,"(850, 225)",0.016913412585364,0.0175028663483447,0.0016583747927031,0.0072102588878735,0.0198136921484548,0.0016583747927031,7,5,0,0,26,6.7486,4.924133196017851,0.5079745596868884,1.0640450322783814
1070,1070,1070,"(225, 222)",0.0237863783237536,0.0185953280394726,0.0033167495854063,0.009868148206602,0.0200352194570887,0.0033167495854063,12,11,3,11,22,13.6886,9.803929335340252,2.815264187866928,6.803810423555346
1071,1071,1071,"(222, 852)",0.0217763730252118,0.0182588947766843,0.0016583747927031,0.0106055205563609,0.0202787913436801,0.0016583747927031,9,8,0,0,32,6.84344,4.91256700731469,0.5193248532289628,0.7721618642733428
1072,1072,1072,"(852, 853)",0.0217763730252118,0.0179344189159045,0.0016583747927031,0.0117118189126648,0.0205598554331889,0.0016583747927031,7,2,0,0,46,6.8256,4.887638965908791,0.5270547945205479,0.7833018422295701
1073,1073,1073,"(853, 220)",0.0217763730252118,0.0176212741087083,0.0016583747927031,0.0129083259889383,0.0208618035254026,0.0016583747927031,4,6,0,0,40,6.85032,8.524809210700045,0.5209393346379648,1.8424657534246576
1074,1074,1074,"(220, 221)",0.0283348668630764,0.0195569681834398,0.0033167495854063,0.0155217026451261,0.0211950790861159,0.0033167495854063,15,13,1,5,14,13.91904,12.062056035279516,2.9899706457925634,6.670288143599433
1075,1075,1075,"(221, 855)",0.0265247610986757,0.0191845759826925,0.0016583747927031,0.0162002207752331,0.0215372526609043,0.0016583747927031,7,5,0,0,36,6.93484,6.065013599514114,0.5320450097847358,0.8216422610612502
1076,1076,1076,"(855, 216)",0.0265247610986757,0.0188261005307524,0.0016583747927031,0.0174592483284115,0.0218946298246251,0.0016583747927031,1,8,0,1,32,6.94428,9.153001135493412,0.5289628180039139,2.2469296173830893
1077,1077,1077,"(216, 217)",0.0360765870312535,0.0204969577483938,0.0033167495854063,0.0200024085233048,0.0222698230970934,0.0033167495854063,19,10,3,4,14,14.17666,11.67131426760675,2.994569471624266,7.388167217760983
1078,1078,1078,"(217, 857)",0.0345455148678658,0.0200896203628125,0.0016583747927031,0.0204239960709781,0.0226538432639567,0.0016583747927031,4,8,0,0,44,7.08038,5.8018431962819195,0.5514187866927593,0.853290820343253
1079,1079,1079,"(857, 859)",0.0345455148678658,0.0196981575852606,0.0016583747927031,0.0217011510980558,0.0230557467309015,0.0016583747927031,3,4,1,2,44,7.07156,5.830653040745728,0.5494618395303327,0.8648638009762242
1080,1080,1080,"(203, 204)",0.0044714188394128,0.0265445821319305,0.0016583747927031,0.0015859706715772,0.0289500216044937,0.0016583747927031,11,9,0,4,9,7.58074,8.676410784546727,0.6191780821917808,4.41363564792946
1081,1081,1081,"(205, 202)",0.0004376457959166,0.0254172989377845,0.0016583747927031,0.0015859706715772,0.0289500216044937,0.0016583747927031,8,7,0,6,9,7.4366,8.64728405820064,0.5939334637964775,4.71106912297276
1082,1082,1082,"(207, 208)",0.004452839536756,0.0254172989377845,0.0016583747927031,0.0013745858630733,0.027635197066911,0.0016583747927031,9,9,0,2,9,7.41528,8.287702342285247,0.5977495107632094,3.3425838450637695
1083,1083,1083,"(209, 206)",0.001062460863043,0.0244045571362081,0.0016583747927031,0.0013745858630733,0.027635197066911,0.0016583747927031,10,9,5,4,9,7.30028,7.974200533417835,0.5811643835616438,3.522004408754527
1084,1084,1084,"(211, 212)",0.0103108248522257,0.0226266416510318,0.0016583747927031,0.0009701792014476,0.0243862983782909,0.0016583747927031,9,4,0,1,9,7.3022,5.8123531120441525,0.5846379647749511,2.0783341206109274
1085,1085,1085,"(213, 210)",0.00099296050866,0.0218351680185399,0.0016583747927031,0.0009701792014476,0.0243862983782909,0.0016583747927031,13,5,1,0,10,7.19506,6.693337558425097,0.5592465753424658,2.6458825381829634
1086,1086,1086,"(215, 216)",0.0087219504139055,0.020749815041035,0.0016583747927031,0.0007155661850366,0.0222698230970934,0.0016583747927031,5,7,2,1,7,7.17936,5.48068340859278,0.5666829745596869,1.504920484962998
1087,1087,1087,"(217, 214)",0.0007011966447155,0.0200862743791742,0.0016583747927031,0.0007155661850366,0.0222698230970934,0.0016583747927031,6,5,0,0,8,7.0791,6.11138398162085,0.5462818003913894,1.8162100456621004
1088,1088,1088,"(219, 220)",0.0057286183191924,0.0197727608086173,0.0016583747927031,0.000624165405796,0.021191727143334,0.0016583747927031,12,5,0,0,7,7.08854,5.291821806754865,0.5440802348336595,1.3254999212722407
1089,1089,1089,"(221, 218)",0.0009802302457284,0.0191827450730884,0.0016583747927031,0.000624165405796,0.021191727143334,0.0016583747927031,6,7,1,0,8,6.97224,7.336819034038395,0.5395792563600783,1.8447882223271925
1090,1090,1090,"(224, 225)",0.0060430902197174,0.0186664190193164,0.0016583747927031,0.0006539940898442,0.0200235766823291,0.0016583747927031,9,6,2,1,12,6.95248,4.7892999551084,0.5310176125244619,1.0525507794048181
1091,1091,1091,"(222, 223)",0.0011801297798696,0.0182566835205425,0.0016583747927031,0.0006539940898442,0.0200235766823291,0.0016583747927031,7,7,0,1,10,6.85772,4.808233647574533,0.526761252446184,1.1140765233821446
1092,1092,1092,"(849, 227)",0.0205102197633317,0.0183285460265353,0.0024875621890547,0.0244616907210638,0.0199210426336741,0.0024875621890547,9,4,0,1,34,6.93538,4.7983839024003805,0.5568493150684931,0.8187686978428594
1093,1093,1093,"(227, 228)",0.0040785009943367,0.0184290953545232,0.0024875621890547,0.0042422729899633,0.019611669431164,0.0024875621890547,7,4,0,2,24,6.8623,4.907127201668911,0.5167808219178082,1.6599354432372855
